,0,1,2,3,4,5,6,7,8,9,10,11
6112,9970,Rogue Saints,2012,,6.8,,0,0,1,0,Adam Lubanski,103.0
6113,9971,The Swinging Cheerleaders,1974,18+,5.1,,0,0,1,0,Jack Hill,91.0
6114,9972,Burn the Ships,2017,7+,7.7,,0,0,1,0,"Danielle Miller,Julia Thorndike",88.0
6115,9973,Radioman,2012,,6.9,67%,0,0,1,0,Mary Kerr,75.0
6116,9974,Insecticidal,2005,18+,3.2,,0,0,1,0,Jeffery Scott Lando,81.0
6117,9975,The Covenant,2017,18+,5.0,,0,0,1,0,Renny Harlin,97.0
6118,9976,Henry VII: Winter King,2013,,7.0,,0,0,1,0,"Giulia Clark,Stuart Elliott",59.0
6119,9977,One Shot,2014,,3.6,,0,0,1,0,Christopher McQuarrie,130.0
6120,9978,Somebody's Hero,2012,,6.4,,0,0,1,0,Darin Beckstead,81.0
6121,9979,Night Zero,2018,,3.0,,0,0,1,0,Mark Cantu,81.0
6122,9980,Edge,2009,13+,7.3,,0,0,1,0,Shane Black,62.0
6123,9981,The Networker,2017,,7.2,,0,0,1,0,John A. Gallagher,80.0
6124,9982,School's Out,1930,,7.4,,0,0,1,0,Jared Cohn,78.0
6125,9983,Standing Ovation,2010,7+,3.2,6%,0,0,1,0,Stewart Raffill,105.0
6126,9984,Black Luck,2016,,6.8,,0,0,1,0,"Jason Levering,David M. Weiss",90.0
6127,9985,Calamity Jane and Sam Bass,1949,7+,6.0,,0,0,1,0,George Sherman,86.0
6128,9986,Danny,1977,all,7.5,,0,0,1,0,Michael Curtiz,116.0
6129,9987,Betty Blowtorch: And Her Amazing True Life Adventures,2003,,7.4,,0,0,1,0,Antonia Scarpa,98.0
6130,9988,Restoration,2011,,6.8,,0,0,1,0,Michael Hoffman,117.0
6131,9989,The Mason Brothers,2017,18+,5.2,,0,0,1,0,Keith Sutliff,114.0
6132,9990,Fits and Starts,2017,,5.9,63%,0,0,1,0,Laura Terruso,80.0
6133,9991,Nobody Walks in L.A.,2015,,5.8,,0,0,1,0,Jesse Shapiro,93.0
6134,9992,Courage,2009,7+,4.7,,0,0,1,0,Angelo Pizzo,118.0
6135,9993,Wannabes,2000,18+,5.7,19%,0,0,1,0,"Charles A. Addessi,William DeMeo",110.0
6136,9994,Adjust Your Color: The Truth of Petey Greene,2008,7+,7.3,,0,0,1,0,Loren Mendell,60.0
6137,9995,Vegas: Based on a True Story,2008,,6.7,,0,0,1,0,Amir Naderi,102.0
6138,9996,Three Men From Texas,1940,,7.0,,0,0,1,0,Lesley Selander,76.0
6139,9997,Solva Saal,1958,,7.0,,0,0,1,0,Raj Khosla,135.0
6140,9998,Dooman River,2010,,6.6,,0,0,1,0,Lu Zhang,90.0
6141,9999,Man of Iron,1972,18+,6.4,,0,0,1,0,Andrzej Wajda,156.0
6142,10000,Durant's Never Closes,2016,,5.5,17%,0,0,1,0,Travis Mills,80.0
6143,10001,Song of the South: Duane Allman and the Birth of the Allman Brothers Band,2013,,8.0,,0,0,1,0,Tom O'Dell,130.0
6144,10002,The Killing of Angel Street,1981,13+,6.5,,0,0,1,0,Donald Crombie,96.0
6145,10003,Prince: A Purple Reign,2011,,7.2,,0,0,1,0,Rhodri Huw,44.0
6146,10004,Charlotte's Song,2015,,4.6,,0,0,1,0,Nicholas Humphries,88.0
6147,10005,The Good Student,2006,18+,4.9,,0,0,1,0,David Ostry,90.0
6148,10006,A Life Among Whales,2005,,8.4,,0,0,1,0,Bill Haney,57.0
6149,10007,Kaatrin Mozhi,2018,,7.3,,0,0,1,0,Radha Mohan,148.0
6150,10008,Here Comes Trouble,1948,,5.6,,0,0,1,0,Fred Guiol,55.0
6151,10009,The Ashram,2018,,5.1,,0,0,1,0,Ben Rekhi,85.0
6152,10010,In the Woods,2010,,4.2,,0,0,1,0,Angelos Frantzis,97.0
6153,10011,Son-Rise: A Miracle of Love,1979,,7.5,,0,0,1,0,Glenn Jordan,120.0
6154,10012,Werewolf in a Girls' Dormitory,1961,,4.9,,0,0,1,0,Paolo Heusch,85.0
6155,10013,Trampoline,2013,,7.2,,0,0,1,0,Thomas Ryan,74.0
6156,10014,Street Level,2016,18+,6.0,,0,0,1,0,David Labrava,91.0
6157,10015,The Apple Pushers,2012,all,6.7,,0,0,1,0,Mary Mazzio,71.0
6158,10016,Engrams,2017,7+,8.1,,0,0,1,0,Armando Luis Alvarez,103.0
6159,10017,40 Days at Base Camp,2011,13+,6.7,,0,0,1,0,Dianne Whelan,54.0
6160,10018,A Matter of Sex,1984,,6.6,,0,0,1,0,Lee Grant,100.0
6161,10019,The Hills Have Eyes Part 2,1984,18+,3.8,,0,0,1,0,Wes Craven,86.0
6162,10020,Hi Diddle Diddle,1943,,6.6,,0,0,1,0,"Andrew L. Stone,Friz Freleng",72.0
6163,10021,Friended to Death,2013,18+,4.9,42%,0,0,1,0,Sarah Smick,94.0
6164,10022,Swarg,1990,,6.7,,0,0,1,0,David Dhawan,160.0
6165,10023,Slightly Scarlet,1956,,6.8,,0,0,1,0,Allan Dwan,99.0
6166,10024,Be Mine,2009,,4.6,,0,0,1,0,"Anthony David,Steven Vasquez",67.0
6167,10025,Caught in the Game,2009,,5.8,,0,0,1,0,Michael Merrill,107.0
6168,10026,The Haunting of Hell House,1999,18+,4.4,,0,0,1,0,Mitch Marcus,90.0
6169,10027,Mad,2016,,6.5,,0,0,1,0,,12.0
6170,10028,A Doll's House,1973,,5.9,,0,0,1,0,Patrick Garland,105.0
6171,10029,Sam Kinison: Why Did We Laugh?,1998,18+,6.9,,0,0,1,0,Larry Carroll,90.0
6172,10030,Yes: Symphonic Live,2011,all,8.3,,0,0,1,0,Aubrey Powell,194.0
6173,10031,Valerie,1957,,5.9,,0,0,1,0,,30.0
6174,10032,Happiness is a Four-Letter Word,2016,,6.7,,0,0,1,0,Thabang Moleya,88.0
6175,10033,Blood Sabbath,1972,18+,4.2,,0,0,1,0,Brianne Murphy,86.0
6176,10034,Women & Sometimes Men,2017,16+,3.9,,0,0,1,0,Lesley Demetriades,87.0
6177,10035,Stalked by My Mother,2016,16+,5.0,,0,0,1,0,Doug Campbell,90.0
6178,10036,Paul McCartney Really Is Dead: The Last Testament of George Harrison,2010,,4.6,,0,0,1,0,Joel Gilbert,95.0
6179,10037,Falling from the Sky: Flight 174,1995,,5.7,,0,0,1,0,Jorge Montesi,93.0
6180,10038,Space Dogs,2010,all,5.1,,0,0,1,0,"Elsa Kremser,Levin Peter",91.0
6181,10039,Friends Effing Friends Effing Friends,2016,18+,4.5,,0,0,1,0,Quincy Rose,77.0
6182,10040,Madeline: My Fair Madeline,2002,7+,5.6,,0,0,1,0,Scott Heming,74.0
6183,10041,Top Cat Begins,2015,7+,4.2,17%,0,0,1,0,Andrés Couturier,89.0
6184,10042,Today and Tomorrow,2004,,6.1,,0,0,1,0,Alejandro Chomski,87.0
6185,10043,Room to Move,1987,,6.0,,0,0,1,0,John Duigan,49.0
6186,10044,Armistice,2008,,7.1,,0,0,1,0,Luke Massey,81.0
6187,10045,Christmas on Holly Lane,2018,,6.2,,0,0,1,0,Michael M. Scott,90.0
6188,10046,Belvedere,2010,,6.7,,0,0,1,0,,30.0
6189,10047,The Web of Death,1976,18+,6.2,,0,0,1,0,Yuen Chor,87.0
6190,10048,Colt Comrades,1943,,6.7,,0,0,1,0,Lesley Selander,67.0
6191,10049,Laugh Killer Laugh,2015,,4.9,33%,0,0,1,0,Kamal Ahmed,100.0
6192,10050,Santa and Pete,1999,7+,6.4,,0,0,1,0,Duwayne Dunham,98.0
6193,10051,The Shadow of Chikara,1977,7+,5.5,,0,0,1,0,Earl E. Smith,114.0
6194,10052,Hoppy Serves A Writ,1943,,6.9,,0,0,1,0,George Archainbaud,67.0
6195,10053,Hell's Kitty,2018,,3.4,,0,0,1,0,Nicholas Tana,98.0
6196,10054,Christmas Child,2003,,6.1,,0,0,1,0,"Bill Ewing,Bart Gavigan",96.0
6197,10055,My Grandmother Ironed the King's Shirts,1999,,6.9,,0,0,1,0,Torill Kove,11.0
6198,10056,Black Roots,1970,,7.0,,0,0,1,0,Lionel Rogosin,63.0
6199,10057,The Green Glove,1952,,6.2,,0,0,1,0,Rudolph Maté,89.0
6200,10058,Pauly Shore Stands Alone,2014,,7.0,,0,0,1,0,Pauly Shore,87.0
6201,10059,The Adventures of Ociee Nash,2004,all,5.5,,0,0,1,0,Kristen McGary,87.0
6202,10060,If These Knishes Could Talk: The Story of the NY Accent,2013,13+,7.0,,0,0,1,0,Heather Quinlan,55.0
6203,10061,Andrew Santino: Home Field Advantage,2017,,5.6,,0,0,1,0,Brandon Dermer,71.0
6204,10062,Asteroid vs Earth,2014,16+,2.7,,0,0,1,0,Christopher Ray,91.0
6205,10063,Cup of Love,2016,,5.1,,0,0,1,0,David Jackson,90.0
6206,10064,Field Punishment No.1,2014,,6.9,,0,0,1,0,Peter Burger,90.0
6207,10065,Holy Flame of the Martial World,1983,,7.0,,0,0,1,0,Chun-Ku Lu,85.0
6208,10066,The Nutcracker Sweet,2015,,5.2,,0,0,1,0,Eduardo Schuldt,80.0
6209,10067,The Blueberry Hunt,2016,,5.7,,0,0,1,0,Anup Kurian,110.0
6210,10068,Trouble with Sex,2006,18+,5.1,,0,0,1,0,Fintan Connolly,88.0
6211,10069,Going on 13,2007,,8.8,,0,0,1,0,"Kristy Guevara-Flanagan,Dawn Valadez",77.0
6212,10070,We've Forgotten More Than We Ever Knew,2016,,5.0,,0,0,1,0,Thomas Woodrow,88.0
6213,10071,Prince of Bel Air,1986,,5.9,,0,0,1,0,Charles Braverman,95.0
6214,10072,Drive Thru,2007,18+,4.5,,0,0,1,0,"Brendan Cowles,Shane Kuhn",83.0
6215,10073,Net Worth,1995,,7.3,,0,0,1,0,Jerry Ciccoritti,120.0
6216,10074,His Double Life,1933,,6.4,,0,0,1,0,Peter Sullivan,89.0
6217,10075,Andrew Dice Clay: Indestructible,2012,18+,7.2,,0,0,1,0,Scott L. Montoya,57.0
6218,10076,Pray for Rain,2017,13+,5.2,,0,0,1,0,Alex Ranarivelo,92.0
6219,10077,The Death Kiss,1932,,6.0,,0,0,1,0,Edwin L. Marin,75.0
6220,10078,Princes of the Yen,2014,,7.7,,0,0,1,0,Michael Oswald,93.0
6221,10079,"Watch Me, Alone",2014,,2.9,,0,0,1,0,Simon Edwards,15.0
6222,10080,Sweet Karma,2009,18+,5.2,,0,0,1,0,Andrew Thomas Hunt,85.0
6223,10081,Sharktopus vs. Whalewolf,2015,16+,3.2,,0,0,1,0,Kevin O'Neill,85.0
6224,10082,One Rainy Afternoon,1936,,6.1,,0,0,1,0,Rowland V. Lee,81.0
6225,10083,Tenkai Knights,2013,,6.4,,0,0,1,0,,30.0
6226,10084,The Rooftop Christmas Tree,2016,all,6.1,,0,0,1,0,David Winning,88.0
6227,10085,Earth Angel,1991,7+,5.7,,0,0,1,0,Joe Napolitano,92.0
6228,10086,Shadows & Lies,2010,18+,4.3,,0,0,1,0,Jay Anania,100.0
6229,10087,The Keeper,2004,18+,4.7,,0,0,1,0,Marcus H. Rosenmüller,120.0
6230,10088,Clockwork Orange County,2012,,6.4,,0,0,1,0,Jonathan W.C. Mills,73.0
6231,10089,Maniac Cop 3: Badge of Silence,1993,18+,5.0,,0,0,1,0,William Lustig,85.0
6232,10090,Crisis Point,2012,7+,4.6,,0,0,1,0,Adrian Wills,87.0
6233,10091,Bullwhip,1958,,5.2,,0,0,1,0,Harmon Jones,80.0
6234,10092,Livin' for Love: The Natalie Cole Story,2000,,6.6,,0,0,1,0,Robert Townsend,120.0
6235,10093,Cruel Will,2013,,3.5,,0,0,1,0,Arthur Romeo,90.0
6236,10094,Deadtime Stories,1986,18+,4.8,,0,0,1,0,Jeffrey Delman,93.0
6237,10095,Little Fugitive,2006,,5.9,,0,0,1,0,"Ray Ashley,Morris Engel,Ruth Orkin",80.0
6238,10096,Blue Tiger,1994,18+,5.6,,0,0,1,0,Norberto Barba,88.0
6239,10097,Bad is Bad,2011,,6.0,,0,0,1,0,Kent Lamm,96.0
6240,10098,Mercy Christmas,2017,18+,5.0,,0,0,1,0,Ryan Nelson,83.0
6241,10099,A Night with Lou Reed,1983,,7.5,,0,0,1,0,Clark Santee,60.0
6242,10100,Jenny McCarthy's Dirty Sexy Funny,2014,18+,5.5,,0,0,1,0,Joe DeMaio,59.0
6243,10101,"Duch, Master of the Forges of Hell",2012,,7.2,,0,0,1,0,Rithy Panh,110.0
6244,10102,Bears,2001,,7.3,,0,0,1,1,"Aaron Blaise,Robert Walker",85.0
6245,10103,Evil of Dracula,1974,,6.2,,0,0,1,0,Michio Yamamoto,87.0
6246,10104,The Bandit Hound,2016,,5.8,,0,0,1,0,Michelle Danner,87.0
6247,10105,Drive Hard,2014,,4.3,8%,0,0,1,0,Brian Trenchard-Smith,92.0
6248,10106,Pilgrim's Progress,1978,7+,5.7,,0,0,1,0,Robert Fernandez,108.0
6249,10107,Curse of the Mayans,2017,,3.2,,0,0,1,0,Joaquin Rodriguez,88.0
6250,10108,Rekka,2016,,4.9,,0,0,1,0,Rathina Shiva,141.0
6251,10109,All at Once,2016,18+,5.8,,0,0,1,0,Jon Abrahams,112.0
6252,10110,Holy Matrimony,1994,13+,5.1,,0,0,1,0,Leonard Nimoy,93.0
6253,10111,A Promise of Time Travel,2016,,4.9,,0,0,1,0,Craig Jessen,88.0
6254,10112,The Assassin's Code,2018,18+,5.0,,0,0,1,0,David A. Armstrong,95.0
6255,10113,Ascent to Hell,2017,18+,4.2,,0,0,1,0,Dena Hysell-Cornejo,90.0
6256,10114,16 Photographs at Ohrdruf,2013,,7.0,,0,0,1,0,"Matthew Nash,Michael Equi",72.0
6257,10115,Journey Together,1945,,6.7,,0,0,1,0,John Boulting,95.0
6258,10116,Del Shores: Sordid Confessions,2012,,8.3,,0,0,1,0,Emerson Collins,90.0
6259,10117,Candlestick,2014,,5.5,,0,0,1,0,Christopher Presswell,83.0
6260,10118,Yellow Fever,2012,,7.1,,0,0,1,0,Ray Yeung,87.0
6261,10119,Forgotten,2016,,8.1,,0,0,1,0,Hang-jun Jang,108.0
6262,10120,Welcome to Kutsher's: The Last Catskills Resort,2015,,7.7,,0,0,1,0,"Caroline Laskow,Ian Rosenberg",72.0
6263,10121,"6 Dynamic Laws for Success (in Life, Love & Money)",2017,,7.4,,0,0,1,0,Gregory Bayne,92.0
6264,10122,We Were Wolves,2014,,7.1,,0,0,1,0,Jordan Canning,94.0
6265,10123,3 A.M,2014,,5.1,,0,0,1,0,Lee Davis,92.0
6266,10124,Atlas in the Land of the Cyclops,1961,,4.7,,0,0,1,0,Antonio Leonviola,100.0
6267,10125,Indomitable: The dragonphoenix chronicles,2013,,5.9,,0,0,1,0,Thanos Kermitsis,126.0
6268,10126,Antarctica,1991,,7.0,,0,0,1,0,Frank Marshall,120.0
6269,10127,Blackbelt,1992,18+,5.4,,0,0,1,0,"Charles Philip Moore,Rick Jacobson",80.0
6270,10128,Life in the Hole,2017,,5.8,,0,0,1,0,Tony Mendoza,80.0
6271,10129,Welcome to Paradise,2007,7+,5.5,,0,0,1,0,Brent Huff,111.0
6272,10130,Santa Claus Conquers the Martians,1964,,2.7,23%,0,0,1,0,Nicholas Webster,81.0
6273,10131,A Cry from the Streets,1958,,6.5,,0,0,1,0,Lewis Gilbert,99.0
6274,10132,House by the Lake,2016,,3.5,,0,0,1,0,Adam Gierasch,77.0
6275,10133,Rage at Dawn,1955,,6.0,,0,0,1,0,Tim Whelan,87.0
6276,10134,The Green Dragon Inn,1977,7+,6.5,,0,0,1,0,Min-Hsiung Wu,93.0
6277,10135,Dracula: The True Story,1997,,6.9,,0,0,1,0,Matthias Kessler,43.0
6278,10136,Confidence Girl,1952,,6.1,,0,0,1,0,Andrew L. Stone,81.0
6279,10137,Short Skin,2014,,6.5,,0,0,1,0,Duccio Chiarini,86.0
6280,10138,Go Tell It On The Mountain,1984,,7.0,,0,0,1,0,Stan Lathan,96.0
6281,10139,Fatal Call,2012,,4.2,,0,0,1,0,Jack Snyder,93.0
6282,10140,Kruel,2015,18+,4.0,,0,0,1,0,Robert Henderson,96.0
6283,10141,Trouble Bound,1993,18+,5.7,,0,0,1,0,Jeffrey Reiner,90.0
6284,10142,3 Hours till Dead,2017,18+,4.2,,0,0,1,0,Jason Mills,80.0
6285,10143,City Beneath the Sea,1971,all,5.3,,0,0,1,0,Irwin Allen,98.0
6286,10144,Stuck on You!,1982,18+,4.5,,0,0,1,0,"Michael Herz,Lloyd Kaufman",88.0
6287,10145,Riddle Room,2016,,3.0,,0,0,1,0,Bryan Binder,80.0
6288,10146,Richard Jeni: Platypus Man,1995,,8.4,,0,0,1,0,Keith Truesdell,60.0
6289,10147,Gang of Roses,2003,18+,2.4,,0,0,1,0,Jean-Claude La Marre,94.0
6290,10148,Up Syndrome,2000,,7.6,,0,0,1,0,Duane Graves,82.0
6291,10149,Taken Too Far,2017,16+,4.7,,0,0,1,0,Paul Lynch,92.0
6292,10150,The Cannibal Man,1972,18+,6.2,,0,0,1,0,Eloy de la Iglesia,94.0
6293,10151,Forget Me Never,1999,,5.9,,0,0,1,0,Robert Allan Ackerman,95.0
6294,10152,Limbo,2016,,6.7,,0,0,1,0,Mark Young,90.0
6295,10153,Bikini Model Academy,2015,13+,2.1,,0,0,1,0,Straw Weisman,84.0
6296,10154,The Swiss Conspiracy,1976,7+,4.9,,0,0,1,0,Jack Arnold,89.0
6297,10155,Mercenary for Justice,2006,18+,4.1,,0,0,1,0,Don E. FauntLeRoy,91.0
6298,10156,Beyond the Law,1968,7+,6.2,,0,0,1,0,James Cullen Bressack,89.0
6299,10157,Dohchay,2015,,5.9,,0,0,1,0,Sudheer Varma,138.0
6300,10158,Black Eagle,1988,18+,3.8,,0,0,1,0,Eric Karson,93.0
6301,10159,Lies I Told My Little Sister,2014,,7.7,,0,0,1,0,William J. Stribling,98.0
6302,10160,Ek Phool Do Mali,1969,,6.6,,0,0,1,0,Devendra Goel,150.0
6303,10161,Nashville Girl,1976,18+,6.1,,0,0,1,0,Gus Trikonis,91.0
6304,10162,Love All You Have Left,2018,,7.3,,0,0,1,0,Matt Sivertson,90.0
6305,10163,Base,2017,,4.8,67%,0,0,1,0,Richard Parry,83.0
6306,10164,Winterhawk,1975,7+,5.6,,0,0,1,0,Charles B. Pierce,98.0
6307,10165,A Long Way Off,2014,7+,4.5,,0,0,1,0,"Michael Davis,John Errington",105.0
6308,10166,My Last Round,2011,,6.7,,0,0,1,0,Julio Jorquera Arriagada,110.0
6309,10167,Wolf,2012,,6.9,,0,0,1,0,Mike Nichols,125.0
6310,10168,Viva Algeria,2004,,5.7,,0,0,1,0,Nadir Moknèche,113.0
6311,10169,Divination,2012,,4.1,,0,0,1,0,Ben Pohl,98.0
6312,10170,The Speed Kings,1913,,5.0,,0,0,1,0,Wilfred Lucas,8.0
6313,10171,Wesley Willis: The Daddy of Rock 'n' Roll,2003,,7.2,,0,0,1,0,Daniel Bitton,59.0
6314,10172,Alison's Choice,2015,,5.0,,0,0,1,0,Bruce Marchiano,92.0
6315,10173,100% arabica,1997,,5.8,,0,0,1,0,Mahmoud Zemmouri,85.0
6316,10174,Maki,2018,,7.0,,0,0,1,0,Naghmeh Shirkhan,89.0
6317,10175,"Dark, Deadly & Dreadful",2018,,4.9,,0,0,1,0,"Luke Jaden,Jeanne Jo,Arif Khan,Young Min Kim,Damien LeVeck,Joe Russo,Allisyn Snyder,Ben Sottak",87.0
6318,10176,Scattered Dreams,1993,7+,5.5,,0,0,1,0,Neema Barnette,95.0
6319,10177,After Mein Kampf,1940,,5.6,,0,0,1,0,Ralph Porter,74.0
6320,10178,Quick,2011,,5.8,,0,0,1,0,Mikael Håfström,132.0
6321,10179,The Dark Side of The Moon,1990,18+,5.0,,0,0,1,0,D.J. Webster,87.0
6322,10180,Cheers For Miss Bishop,1941,,6.5,,0,0,1,0,Tay Garnett,95.0
6323,10181,Kill and Pray,1967,,6.5,,0,0,1,0,Carlo Lizzani,92.0
6324,10182,Milan,1967,,6.9,,0,0,1,0,Mahesh Bhatt,
6325,10183,Daddy's Deadly Darling,1972,18+,4.7,,0,0,1,0,Marc Lawrence,80.0
6326,10184,Maz Jobrani: Brown and Friendly,2009,18+,7.3,,0,0,1,0,Brent Carpenter,65.0
6327,10185,Buttwhistle,2014,,4.3,,0,0,1,0,Tenney Fairchild,93.0
6328,10186,Gary Gulman: Boyish Man,2005,,6.8,,0,0,1,0,"Michael Bloom,Chuck Vinson",90.0
6329,10187,8 X 10 Tasveer,2009,7+,5.4,,0,0,1,0,Nagesh Kukunoor,122.0
6330,10188,Parts Per Billion,2014,18+,4.3,,0,0,1,0,Brian Horiuchi,98.0
6331,10189,Led Zeppelin: The Origin of the Species,2006,,8.1,,0,0,1,0,,70.0
6332,10190,Holy Man: The USA vs Douglas White,2011,,7.4,,0,0,1,0,Jennifer Jessum,85.0
6333,10191,Cyclone,1978,13+,4.8,,0,0,1,0,Fred Olen Ray,89.0
6334,10192,100 Days Before the Command,1991,,5.3,,0,0,1,0,Hussein Erkenov,71.0
6335,10193,"The Life, Blood and Rhythm of Randy Castillo",2014,,8.5,,0,0,1,0,Wynn Ponder,65.0
6336,10194,Mothers of the Bride,2015,7+,4.6,,0,0,1,0,Sam Irvin,89.0
6337,10195,Access to the Danger Zone,2012,13+,7.3,,0,0,1,0,"Peter Casaer,Eddie Gregoor",70.0
6338,10196,The Hangman,1959,all,6.6,,0,0,1,0,Michael Curtiz,87.0
6339,10197,Starboard Light,2015,,6.6,,0,0,1,0,Nick Fitzhugh,57.0
6340,10198,The Real King's Speech,2011,,7.5,,0,0,1,0,"David Barrie,Mark Rossiter",60.0
6341,10199,The Conquest of Everest,1953,,7.1,,0,0,1,0,George Lowe,78.0
6342,10200,Shanty Tramp,1967,,5.9,,0,0,1,0,Joseph G. Prieto,72.0
6343,10201,Epoch,2001,13+,4.9,,0,0,1,0,Matt Codd,96.0
6344,10202,The Cutter,2005,18+,5.0,,0,0,1,0,William Tannen,92.0
6345,10203,Hansel and Gretel,1954,,6.4,,0,0,1,0,Len Talan,84.0
6346,10204,Outpost 11,2012,,3.8,,0,0,1,0,Anthony Woodley,90.0
6347,10205,Mechanical Love,2007,,6.7,,0,0,1,0,Phie Ambo,79.0
6348,10206,The Complex,2013,,5.1,,0,0,1,0,Paul Raschid,
6349,10207,Christmas Crash,2009,,4.7,,0,0,1,0,Terry Ingram,90.0
6350,10208,When Stand Up Stood Out,2003,18+,6.3,,0,0,1,0,Fran Solomita,87.0
6351,10209,Interference,2018,,3.4,,0,0,1,0,Christoph Lehmann,97.0
6352,10210,The Lights of Ten Thousand Homes,1948,,7.3,,0,0,1,0,Fu Shen,124.0
6353,10211,Scott's Pizza Tours,2015,,7.3,,0,0,1,0,"Ryan Jones,Ryan Jones,Shawn Willis",69.0
6354,10212,Riders of Destiny,1933,,5.5,,0,0,1,0,Robert N. Bradbury,53.0
6355,10213,Can She Bake A Cherry Pie?,1983,18+,5.5,,0,0,1,0,Henry Jaglom,90.0
6356,10214,Central Park,2017,,3.8,,0,0,1,0,,
6357,10215,The Legend of King Solomon,2017,,4.4,,0,0,1,0,Albert Hanan Kaminski,80.0
6358,10216,Nerve,2013,,4.7,,0,0,1,0,"Henry Joost,Ariel Schulman",96.0
6359,10217,The Ark,2015,7+,4.9,,0,0,1,0,,60.0
6360,10218,Silver Rain,2015,,6.9,,0,0,1,0,Juliet Asante,95.0
6361,10219,2 Jacks,2012,,4.8,33%,0,0,1,0,Bernard Rose,90.0
6362,10220,Truck Stop Women,1974,18+,4.6,,0,0,1,0,Mark L. Lester,88.0
6363,10221,Welcome Nowhere,2013,,7.4,,0,0,1,0,Kate Ryan,80.0
6364,10222,Kshanbhar Vishranti,2010,,6.2,,0,0,1,0,Sachit Patil,159.0
6365,10223,Alice of Wonderland in Paris,1966,all,4.9,,0,0,1,0,Gene Deitch,52.0
6366,10224,Dark Legacy,2009,,6.4,,0,0,1,0,John Hankey,71.0
6367,10225,In Search of Ancient Mysteries,1974,,6.7,,0,0,1,0,Fred Warshofsky,53.0
6368,10226,The Great Smokey Roadblock,1978,7+,5.2,,0,0,1,0,John Leone,104.0
6369,10227,Clara and Me,2004,,6.5,,0,0,1,0,Arnaud Viard,81.0
6370,10228,American Violence,2017,,4.5,,0,0,1,0,Timothy Woodward Jr.,107.0
6371,10229,The Ghost in the Invisible Bikini,1966,,4.5,,0,0,1,0,Don Weis,82.0
6372,10230,The Best Government Money Can Buy?,2009,,7.8,,0,0,1,0,Francis Megahy,77.0
6373,10231,Mirror Mirror 2: Raven Dance,1994,18+,3.7,,0,0,1,0,Jimmy Lifton,91.0
6374,10232,Lady Death,2004,,5.3,,0,0,1,0,Sergey Mokritskiy,110.0
6375,10233,The Rebound,2016,,8.0,,0,0,1,0,Bart Freundlich,95.0
6376,10234,The Devil Within,2016,,3.2,,0,0,1,0,Tom Hardy,80.0
6377,10235,Diego Star,2013,18+,6.7,,0,0,1,0,Frédérick Pelletier,91.0
6378,10236,Deadly Hero,1975,18+,5.9,,0,0,1,0,Ivan Nagy,102.0
6379,10237,Going to War,2018,13+,7.5,,0,0,1,0,"Sebastian Junger,Karl Marlantes",55.0
6380,10238,There Once was an Island: Te Henua e Nnoho,2011,,7.8,,0,0,1,0,Briar March,80.0
6381,10239,The Fearless Young Boxer,1979,,6.5,,0,0,1,0,Jimmy Shaw,90.0
6382,10240,Trouble in Paradise,1989,,5.1,,0,0,1,0,Ernst Lubitsch,83.0
6383,10241,A Horse Called Bear,2015,,3.8,,0,0,1,0,Daniel Knudsen,91.0
6384,10242,A Society Sensation,1918,,5.5,,0,0,1,0,"Edmund Mortimer,Paul Powell",24.0
6385,10243,Fugitive Rage,1996,18+,4.3,,0,0,1,0,Fred Olen Ray,88.0
6386,10244,Indiscreet,1931,,6.3,,0,0,1,0,Stanley Donen,100.0
6387,10245,Zinda,2006,,4.9,,0,0,1,0,Sanjay Gupta,116.0
6388,10246,Efterklang: The Ghost of Piramida,2012,,7.7,,0,0,1,0,Andreas Koefoed,65.0
6389,10247,A Woman in Danger,2001,,6.2,,0,0,1,0,Ji-yeong Jeong,111.0
6390,10248,"20,000 Miles on a Horse",2007,,7.8,,0,0,1,0,Tom Jennings,109.0
6391,10249,8 Wheels & Some Soul Brotha' Music,2003,,8.9,,0,0,1,0,Tyrone D. Dixon,70.0
6392,10250,Ice Princess Lily,2018,7+,5.0,,0,0,1,0,Sven Unterwaldt Jr.,90.0
6393,10251,Under Western Stars,1938,,6.1,,0,0,1,0,Joseph Kane,65.0
6394,10252,Johnny Was,2006,18+,5.5,,0,0,1,0,Mark Hammond,93.0
6395,10253,Beau Jest,2008,7+,6.4,,0,0,1,0,James Sherman,98.0
6396,10254,Who Is Alice?,2017,,5.9,,0,0,1,0,,
6397,10255,Martin Clunes & a Lion Called Mugie,2014,,7.1,,0,0,1,0,Dominic Ozanne,46.0
6398,10256,Hell's Belles,1969,13+,5.6,,0,0,1,0,Maury Dexter,95.0
6399,10257,Boyz 2,2018,,6.8,,0,0,1,0,Vishal Devrukhkar,122.0
6400,10258,My Brother Jack,2015,,6.2,,0,0,1,0,Ken Cameron,182.0
6401,10259,Long Live The King,2016,,7.1,,0,0,1,0,Yoon-Seong Kang,118.0
6402,10260,Karam,2005,,5.5,,0,0,1,0,Sanjay F. Gupta,117.0
6403,10261,Char·ac·ter,2012,,7.3,,0,0,1,0,Drago Sumonja,88.0
6404,10262,Shadow Zombie,2013,,6.1,,0,0,1,0,Jorge Torres-Torres,73.0
6405,10263,Summercamp!,2006,,6.8,,0,0,1,0,"Bradley Beesley,Sarah Price",85.0
